1025 16
-7.659804075956344604e-02,-9.523453563451766968e-02,2.624486945569515228e-02,-4.479121416807174683e-02,8.243007212877273560e-02,-3.485383838415145874e-02,-1.098211929202079773e-01,-1.081100478768348694e-01,-8.203591406345367432e-02,-3.394673019647598267e-02,8.994135260581970215e-02,-4.778115823864936829e-02,5.263165757060050964e-02,4.400512203574180603e-02,5.149063840508460999e-02,2.079131081700325012e-02
7.444019615650177002e-02,1.109962388873100281e-01,-1.376185119152069092e-01,-1.135064810514450073e-01,7.249049842357635498e-03,-7.299476116895675659e-02,-8.930005133152008057e-02,7.328852266073226929e-02,3.495816886425018311e-02,6.813744455575942993e-02,-6.393481791019439697e-02,6.325487047433853149e-02,-9.872607141733169556e-02,-3.455800190567970276e-02,3.354738652706146240e-02,-3.342955186963081360e-02
-6.175774708390235901e-02,-8.242715895175933838e-02,3.787041455507278442e-02,4.484280943870544434e-02,6.944467872381210327e-02,-4.904162511229515076e-02,9.772840887308120728e-02,2.656101807951927185e-02,-1.506461482495069504e-02,-5.337606370449066162e-02,2.842554450035095215e-02,3.225513547658920288e-02,2.625765092670917511e-02,-5.806967243552207947e-02,-1.028799936175346375e-01,7.580649852752685547e-02
-8.996217697858810425e-02,-2.277839928865432739e-02,6.283248215913772583e-02,1.120363827794790268e-02,-9.476557374000549316e-02,5.894774571061134338e-02,7.338894903659820557e-02,3.141868487000465393e-02,-1.024983730167150497e-02,-6.248529255390167236e-02,-1.193029582500457764e-01,-5.053041875362396240e-02,-3.277790173888206482e-02,1.077265962958335876e-01,-7.602398097515106201e-02,-6.982094049453735352e-02
2.909830398857593536e-02,4.648877680301666260e-02,-1.575177162885665894e-01,2.496736682951450348e-02,-8.301882445812225342e-02,-6.344938278198242188e-02,-9.919324517250061035e-02,-3.147809952497482300e-02,1.251920759677886963e-01,-3.862112760543823242e-02,4.141064733266830444e-02,-4.192210733890533447e-03,1.974257268011569977e-02,-3.181365877389907837e-02,-2.363068796694278717e-02,-7.382097840309143066e-02
3.001636639237403870e-02,6.174231320619583130e-02,1.117509230971336365e-02,-1.432451456785202026e-01,1.290371865034103394e-01,-1.202652137726545334e-02,-4.740108549594879150e-02,4.254345223307609558e-02,-1.158679202198982239e-01,1.754821394570171833e-03,-1.243648976087570190e-01,3.121871314942836761e-02,2.308451943099498749e-02,-4.506250843405723572e-02,-1.193820759654045105e-01,3.542688488960266113e-02
-3.922295197844505310e-02,-1.093045342713594437e-02,7.250341773033142090e-02,1.015062704682350159e-01,-2.957867085933685303e-02,-2.114417403936386108e-02,8.132348768413066864e-03,-3.118515759706497192e-02,3.112065792083740234e-02,3.939921443816274405e-04,6.980054080486297607e-02,2.588638663291931152e-02,-1.060616821050643921e-01,3.100404329597949982e-02,-9.483119845390319824e-02,-3.223075717687606812e-02
-9.419442154467105865e-03,-6.521574407815933228e-02,-1.465617865324020386e-01,-7.056801766157150269e-02,-1.203400548547506332e-03,-1.247137114405632019e-01,-4.786579404026269913e-03,4.755162447690963745e-02,7.080175448209047318e-03,-1.716901175677776337e-02,5.151531472802162170e-02,8.999482542276382446e-02,3.082022815942764282e-02,4.600438848137855530e-02,-5.868514199391938746e-05,2.556938212364912033e-03
1.301229838281869888e-02,8.989337831735610962e-03,-2.360174618661403656e-02,4.802345857024192810e-02,-1.567465253174304962e-02,-1.082878652960062027e-02,4.433239996433258057e-02,2.917495369911193848e-02,-8.264538645744323730e-02,2.057201974093914032e-02,-8.050784468650817871e-02,-6.076491251587867737e-02,5.865378677845001221e-02,-4.435180127620697021e-02,3.193276003003120422e-02,-6.648697704076766968e-02
-5.389202013611793518e-02,-4.267909750342369080e-02,-2.310934849083423615e-02,-3.695370629429817200e-02,1.434161979705095291e-02,-1.185124926269054413e-02,2.180078998208045959e-02,1.171915512531995773e-02,8.755689114332199097e-02,-8.010552078485488892e-02,-6.740932911634445190e-02,-4.180201329290866852e-03,-1.539447158575057983e-01,-6.561537832021713257e-02,1.727287098765373230e-02,-5.309738218784332275e-02
5.374267324805259705e-02,4.393269494175910950e-02,-5.429878085851669312e-02,-2.604084275662899017e-02,3.331347182393074036e-02,-1.240023970603942871e-02,-8.008769899606704712e-02,-5.256232246756553650e-02,5.343093723058700562e-02,-3.476895019412040710e-02,-3.568064654245972633e-03,-5.662477016448974609e-02,-2.816641703248023987e-03,-2.027237229049205780e-02,-7.263868302106857300e-02,-1.982872188091278076e-02
-1.130429282784461975e-01,2.415245398879051208e-02,-9.627503901720046997e-02,-8.571954071521759033e-02,-2.681156620383262634e-02,3.098198957741260529e-02,7.179468870162963867e-02,2.566359378397464752e-02,-8.632296323776245117e-02,6.464452296495437622e-02,-7.196160405874252319e-02,-2.102194167673587799e-02,-1.297543384134769440e-02,5.576596036553382874e-02,-4.336001724004745483e-02,4.011405259370803833e-02
-4.099801555275917053e-02,4.787471890449523926e-02,-5.176937580108642578e-02,-2.161588519811630249e-02,-1.877769455313682556e-02,-1.015202375128865242e-03,-5.981377325952053070e-03,-8.232943713665008545e-02,6.202965602278709412e-02,9.078799933195114136e-02,5.425267666578292847e-02,5.248402431607246399e-02,1.377343852072954178e-02,5.637532100081443787e-02,-3.605509176850318909e-02,-6.968776136636734009e-02
-9.628154337406158447e-03,-4.715399816632270813e-02,2.905474975705146790e-02,9.207093715667724609e-02,-2.810282073915004730e-02,-2.687188796699047089e-03,-7.751018553972244263e-02,-2.954291924834251404e-02,-4.243548959493637085e-02,-6.859052181243896484e-02,-1.725406269542872906e-03,-3.669919818639755249e-02,-4.074449464678764343e-02,-7.580825686454772949e-02,-1.343008875846862793e-01,-6.269081961363554001e-03
-2.380461432039737701e-02,-1.403177902102470398e-02,1.012190431356430054e-02,-1.206770092248916626e-01,9.885487705469131470e-02,-1.356617063283920288e-01,1.245132088661193848e-01,-5.253567919135093689e-02,-6.635866314172744751e-02,-8.925130218267440796e-02,-5.298903211951255798e-02,-3.617256507277488708e-02,-1.029865965247154236e-01,5.697266757488250732e-02,1.859111711382865906e-02,6.028336659073829651e-02
5.388620868325233459e-02,-5.786064546555280685e-03,-3.173059225082397461e-02,2.838926576077938080e-02,6.097191944718360901e-02,-3.195168823003768921e-02,-9.396860003471374512e-02,-8.290722966194152832e-02,7.307588309049606323e-02,7.985150814056396484e-02,-5.225699767470359802e-02,2.243528841063380241e-03,5.363018717616796494e-03,-3.208146244287490845e-02,5.758198723196983337e-02,-1.745026186108589172e-02
-4.338638484477996826e-02,3.235850483179092407e-02,-2.341635897755622864e-02,-1.559921652078628540e-01,-9.633079171180725098e-02,-3.003920428454875946e-02,-1.032717153429985046e-01,1.159976869821548462e-01,-8.748038113117218018e-02,5.575591349042952061e-04,-6.315718870609998703e-03,-8.872075378894805908e-02,-8.945237100124359131e-02,-9.837450087070465088e-02,-1.457059830427169800e-01,-6.828165799379348755e-02
-5.620915442705154419e-02,4.812031518667936325e-03,-1.357710063457489014e-01,6.655024737119674683e-02,-7.166463136672973633e-02,-1.533369868993759155e-01,5.116345360875129700e-03,-6.704716384410858154e-02,-1.662653172388672829e-03,-8.343879878520965576e-02,-1.309791356325149536e-01,8.748233318328857422e-02,-2.482914924621582031e-02,6.198400631546974182e-02,-6.183707714080810547e-02,-8.582214266061782837e-02
-1.585451811552047729e-01,-1.133565157651901245e-01,-1.245049983263015747e-01,-3.672580700367689133e-03,-5.679477378726005554e-02,-4.448758810758590698e-02,4.808653518557548523e-02,-5.253377184271812439e-02,-2.667662128806114197e-02,-8.916650712490081787e-02,-7.683686167001724243e-02,-8.199833333492279053e-02,7.298827636986970901e-03,5.686281248927116394e-02,-5.917692929506301880e-02,-5.871911346912384033e-02
6.004981324076652527e-02,2.339521050453186035e-02,2.631373004987835884e-03,-1.053789630532264709e-01,-5.530344322323799133e-02,1.779129728674888611e-02,-6.348043680191040039e-02,-5.170559510588645935e-02,-3.929997980594635010e-02,8.791159838438034058e-03,5.907522886991500854e-02,-7.312658429145812988e-02,-4.353459179401397705e-02,-1.077883467078208923e-01,2.878272533416748047e-02,-1.181421652436256409e-01
-6.304355710744857788e-02,1.051284894347190857e-01,-6.405091844499111176e-03,-1.127186324447393417e-02,1.099355891346931458e-01,-5.930359289050102234e-02,-2.035164833068847656e-02,6.266915798187255859e-02,8.317443542182445526e-03,3.809046000242233276e-02,5.521085113286972046e-02,-4.255409538745880127e-02,-9.705520421266555786e-02,-3.955163434147834778e-02,1.556057389825582504e-02,3.666205331683158875e-02
5.084118619561195374e-02,-9.004560112953186035e-02,3.311372362077236176e-03,-8.415067940950393677e-02,3.154904767870903015e-02,5.299565568566322327e-02,-1.003576144576072693e-01,3.270237240940332413e-03,3.288603201508522034e-02,2.018668316304683685e-02,-3.880586300510913134e-04,-8.776268921792507172e-03,9.333612769842147827e-02,9.940038621425628662e-02,-1.518056392669677734e-01,4.945899546146392822e-02
-1.070630643516778946e-02,-6.470373272895812988e-02,-8.242142945528030396e-02,2.131526172161102295e-02,6.898520141839981079e-02,-1.036001518368721008e-01,4.658360034227371216e-02,-4.226066172122955322e-02,-4.461274296045303345e-02,-5.669047683477401733e-02,-1.238213181495666504e-01,1.098003461956977844e-01,-1.105140149593353271e-01,2.497175708413124084e-02,-2.903215028345584869e-02,4.504394903779029846e-02
-7.943432778120040894e-02,2.461282536387443542e-02,-1.060673072934150696e-01,4.670859873294830322e-02,-1.018701940774917603e-01,-2.842139825224876404e-02,5.674619227647781372e-02,-5.156508088111877441e-02,-4.668105021119117737e-02,-4.123181477189064026e-02,-2.849326841533184052e-02,-6.784208863973617554e-02,-1.415978223085403442e-01,-1.081333160400390625e-01,-1.191845238208770752e-01,-6.378482282161712646e-02
-5.925964936614036560e-02,-3.783199563622474670e-02,3.134551644325256348e-02,-6.297960132360458374e-02,-3.593949601054191589e-02,-5.068397894501686096e-02,-9.422714263200759888e-02,2.162861637771129608e-02,9.843749552965164185e-02,-7.221347838640213013e-02,6.179837882518768311e-02,1.704003196209669113e-03,4.991428181529045105e-02,8.566934615373611450e-02,6.611065566539764404e-02,-7.041921466588973999e-02
-1.223472058773040771e-01,-3.058618679642677307e-02,-1.313342303037643433e-01,-3.584012389183044434e-02,3.586923331022262573e-02,-1.010650619864463806e-01,6.445194035768508911e-02,4.439990222454071045e-02,-1.335380040109157562e-02,4.951161891222000122e-02,-5.240856483578681946e-02,6.264959275722503662e-02,1.618197746574878693e-02,-1.032553911209106445e-01,-4.915178194642066956e-02,-7.761327922344207764e-02
5.971010401844978333e-02,6.882440298795700073e-02,6.460652500391006470e-02,-3.318585082888603210e-02,3.342876583337783813e-02,3.690037876367568970e-03,-8.987807482481002808e-02,-3.428704664111137390e-02,6.787640601396560669e-02,-1.149512603878974915e-01,-1.009867191314697266e-01,-2.163215912878513336e-02,4.797869920730590820e-02,-1.066130101680755615e-01,-3.463286533951759338e-02,8.553730696439743042e-02
-5.122755840420722961e-02,-6.550698727369308472e-02,4.526136908680200577e-03,3.717203217092901468e-04,-1.017402485013008118e-01,-1.355250831693410873e-03,8.967939764261245728e-02,-1.013876721262931824e-01,-9.045463800430297852e-02,8.600757271051406860e-02,-3.617895767092704773e-02,2.443890320137143135e-03,-6.987787038087844849e-02,1.118867248296737671e-01,-9.632325172424316406e-02,-1.294931322336196899e-01
3.483342379331588745e-02,-4.838044568896293640e-02,-1.129788607358932495e-01,7.066038250923156738e-02,4.940702766180038452e-02,1.208467595279216766e-02,-6.334462761878967285e-02,5.355737358331680298e-02,-5.748846381902694702e-02,5.032553151249885559e-02,4.187789559364318848e-02,-4.363748058676719666e-02,-8.641976118087768555e-02,-1.718610897660255432e-02,-4.547995328903198242e-02,-3.257089480757713318e-02
1.141229737550020218e-02,4.142285138368606567e-02,-8.652787655591964722e-02,-9.399672597646713257e-02,6.180981546640396118e-02,-1.019727066159248352e-01,-1.081009730696678162e-01,-2.737820520997047424e-02,3.423353284597396851e-02,8.969241380691528320e-02,-1.137647330760955811e-01,1.030328404158353806e-02,-6.562425941228866577e-02,-1.731861196458339691e-02,4.626377671957015991e-02,1.899752765893936157e-02
-1.177618503570556641e-01,-1.592386513948440552e-02,-3.754896670579910278e-02,-7.650378346443176270e-02,-4.117854312062263489e-02,2.982687903568148613e-03,1.174184828996658325e-01,-4.328578710556030273e-02,-3.223049268126487732e-02,-1.381883621215820312e-01,-2.073774812743067741e-03,-1.893074251711368561e-02,-1.042922809720039368e-01,-2.615743130445480347e-02,-1.102147698402404785e-01,-1.140729039907455444e-01
4.027643799781799316e-02,-4.196179565042257309e-03,3.833137080073356628e-02,5.147759988903999329e-02,2.632258459925651550e-02,-7.721369620412588120e-03,-7.785290479660034180e-02,-7.839895784854888916e-02,3.685916960239410400e-02,1.480882929172366858e-04,2.558671496808528900e-02,4.300416912883520126e-03,1.234681978821754456e-01,-3.595972433686256409e-02,-9.899384528398513794e-02,-2.430055104196071625e-02
-5.980245769023895264e-02,6.429033726453781128e-02,-4.722753167152404785e-02,-1.098548844456672668e-01,1.448815874755382538e-02,-6.429775804281234741e-02,-3.618972841650247574e-03,5.243359878659248352e-02,-8.630818128585815430e-02,-7.897464931011199951e-02,5.743163451552391052e-02,2.387205883860588074e-02,-6.915500760078430176e-02,7.986798882484436035e-02,-3.704886138439178467e-02,5.426997318863868713e-02
4.078521206974983215e-02,4.417857900261878967e-02,-7.333502173423767090e-02,-1.411024294793605804e-02,7.788781821727752686e-02,3.181747347116470337e-02,-1.195860356092453003e-01,-3.249046951532363892e-02,1.085436940193176270e-01,6.724976748228073120e-02,5.029134079813957214e-02,2.539563924074172974e-02,4.812322929501533508e-02,6.233013048768043518e-02,-7.144421339035034180e-02,-1.048765052109956741e-02
3.913395479321479797e-02,2.019792050123214722e-02,-1.182902902364730835e-01,3.228650987148284912e-02,-4.323256667703390121e-03,-1.405783891677856445e-01,5.010714009404182434e-02,7.544911652803421021e-02,6.871720403432846069e-02,-6.241647154092788696e-02,-1.148538142442703247e-01,1.395391300320625305e-03,-7.647860050201416016e-02,-6.456623226404190063e-02,-8.084406703710556030e-02,3.161383047699928284e-02
-1.387879103422164917e-01,-1.054273471236228943e-01,-6.955012679100036621e-02,7.103495299816131592e-02,-4.377184063196182251e-02,5.894029513001441956e-02,5.823759734630584717e-02,-4.443701729178428650e-02,-1.052666306495666504e-01,-1.594314351677894592e-02,-7.735734432935714722e-02,-1.339106857776641846e-01,-1.016717925667762756e-01,5.432613939046859741e-02,1.448677200824022293e-02,-1.243270412087440491e-01
-6.077272072434425354e-02,7.911013811826705933e-02,-1.102120615541934967e-02,-2.162599749863147736e-02,-9.972314536571502686e-02,6.785857025533914566e-03,4.177154600620269775e-02,-7.074271142482757568e-02,-8.379794657230377197e-02,3.953418508172035217e-02,-2.371613867580890656e-02,4.155397042632102966e-02,-1.852405723184347153e-03,2.784061059355735779e-02,-1.962741836905479431e-02,4.851481691002845764e-02
-8.889186382293701172e-02,1.427853666245937347e-02,3.433027863502502441e-02,-9.349076449871063232e-02,1.075875088572502136e-01,-1.036680117249488831e-01,-7.459928840398788452e-02,-5.069066584110260010e-02,1.068166270852088928e-01,-2.421376854181289673e-02,-2.122909203171730042e-02,-1.194994896650314331e-02,-6.152281910181045532e-02,-3.933954611420631409e-02,-6.712101399898529053e-02,-6.223921850323677063e-02
8.124473690986633301e-02,-7.212142646312713623e-02,-2.546043507754802704e-02,1.926399581134319305e-02,-6.941030174493789673e-02,-1.211512535810470581e-01,5.342698842287063599e-02,-1.472337078303098679e-02,-7.294707000255584717e-02,1.026907749474048615e-02,4.209589213132858276e-02,-8.912427723407745361e-02,-2.063660323619842529e-02,-2.360804937779903412e-02,-7.911182940006256104e-02,2.163615822792053223e-02
-1.501231193542480469e-01,-1.108161211013793945e-01,-1.961794495582580566e-02,-6.706717610359191895e-02,8.460769057273864746e-02,1.010225713253021240e-01,1.830483227968215942e-02,-3.524521365761756897e-02,-4.545399546623229980e-02,-6.553968042135238647e-02,-9.211358428001403809e-02,1.139780580997467041e-01,4.316666349768638611e-02,-4.687559232115745544e-02,6.351166963577270508e-02,7.029210217297077179e-03
6.134320795536041260e-02,7.258497923612594604e-02,-4.051258787512779236e-03,2.602842822670936584e-02,1.029868945479393005e-01,-5.869986116886138916e-02,6.495826691389083862e-02,1.298176869750022888e-02,6.811272352933883667e-02,-2.197445929050445557e-02,6.009881943464279175e-02,-5.441226065158843994e-02,-1.069775521755218506e-01,-7.188242673873901367e-02,-1.252770572900772095e-01,-1.005229428410530090e-01
-1.852192915976047516e-02,6.766989082098007202e-02,-1.937258057296276093e-02,-3.184621036052703857e-02,3.282042592763900757e-02,-1.085916161537170410e-02,-9.347414225339889526e-02,2.697791904211044312e-02,-6.248461827635765076e-02,1.081997528672218323e-01,-1.957559399306774139e-02,4.004001244902610779e-02,-5.598064512014389038e-02,2.089406363666057587e-02,2.564124576747417450e-02,9.330735355615615845e-02
6.773436069488525391e-02,-5.194796249270439148e-03,-1.090827956795692444e-01,3.581178933382034302e-02,-6.790708750486373901e-02,-1.554839499294757843e-02,-3.998110815882682800e-02,-4.786257073283195496e-02,-2.660608477890491486e-02,3.875597566366195679e-02,-1.356120109558105469e-01,1.492511946707963943e-02,6.638216972351074219e-02,-3.404174465686082840e-03,8.097912068478763103e-04,-1.241263374686241150e-01
-1.157047748565673828e-01,-1.201380137354135513e-02,-1.034715473651885986e-01,-6.440297514200210571e-02,-4.152463749051094055e-02,-8.306388556957244873e-02,8.282127976417541504e-02,1.039913818240165710e-01,1.299239099025726318e-01,-3.933960571885108948e-02,5.346169695258140564e-02,5.916431918740272522e-02,3.652220219373703003e-02,6.017349660396575928e-02,-4.680322855710983276e-02,7.445772737264633179e-02
2.481389045715332031e-02,3.158693201839923859e-03,3.366998955607414246e-02,-8.738360553979873657e-02,-6.305945664644241333e-02,6.578519195318222046e-02,9.759990498423576355e-03,-5.983382835984230042e-02,-7.946111261844635010e-02,-1.017407253384590149e-01,7.162538170814514160e-02,-8.757370710372924805e-02,-6.870027631521224976e-02,-3.407074511051177979e-02,-8.526770770549774170e-02,-1.332067232578992844e-02
1.667900569736957550e-02,-6.928236782550811768e-02,-6.327006965875625610e-02,1.129313837736845016e-02,1.329000890254974365e-01,-8.306358009576797485e-02,-2.547174319624900818e-02,-7.382351905107498169e-02,-6.118604913353919983e-02,5.556366872042417526e-03,-1.240457594394683838e-01,4.282518103718757629e-02,-3.100265190005302429e-02,5.797779560089111328e-02,-6.272815167903900146e-02,-5.216315388679504395e-02
-1.275503188371658325e-01,-8.932230621576309204e-02,1.559519674628973007e-02,3.822602704167366028e-02,-4.581803455948829651e-02,-1.138028278946876526e-01,-6.792466342449188232e-02,8.706109970808029175e-02,4.169113468378782272e-03,8.157487027347087860e-03,1.452846452593803406e-03,3.331348672509193420e-02,-1.713105849921703339e-02,-1.362809538841247559e-01,3.721090033650398254e-02,-3.861029446125030518e-02
-8.803094737231731415e-03,3.730589523911476135e-02,-5.798675119876861572e-02,-8.477783948183059692e-02,2.394233457744121552e-02,3.424293547868728638e-02,-5.770421028137207031e-02,-9.305299818515777588e-02,5.654096230864524841e-02,-6.529530882835388184e-02,-4.682656750082969666e-02,-2.392110228538513184e-02,-1.140720993280410767e-01,7.259988039731979370e-02,2.467730455100536346e-02,-5.325950309634208679e-02
1.486671250313520432e-02,7.590795308351516724e-02,3.056376427412033081e-02,4.763668403029441833e-02,-4.348088428378105164e-02,8.086736313998699188e-03,8.254984766244888306e-02,6.651544570922851562e-02,6.674069911241531372e-02,1.084949821233749390e-01,-9.243472665548324585e-02,-1.191992834210395813e-01,-2.983519434928894043e-02,-3.695239126682281494e-02,-6.626435369253158569e-02,-7.605767250061035156e-02
3.604264929890632629e-02,4.618994146585464478e-02,5.564437061548233032e-02,4.698104783892631531e-02,-2.183746546506881714e-02,-1.023052185773849487e-01,-1.694063469767570496e-02,-1.008887141942977905e-01,-6.083509419113397598e-03,-1.199012994766235352e-01,9.092232584953308105e-02,8.344494551420211792e-02,2.007603086531162262e-02,5.624678358435630798e-02,7.472340762615203857e-02,-1.616656593978404999e-02
-4.382807388901710510e-02,6.547386944293975830e-02,-1.107461377978324890e-01,4.695190116763114929e-02,1.063796430826187134e-01,-6.829076912254095078e-03,-2.196447178721427917e-02,8.773372322320938110e-02,6.055513396859169006e-02,1.030313409864902496e-02,-1.348290890455245972e-01,-3.181505575776100159e-02,1.794547215104103088e-02,6.420964002609252930e-02,-1.051366254687309265e-01,8.280945569276809692e-02
2.877211198210716248e-02,-2.962381206452846527e-02,7.400655653327703476e-03,-1.099498569965362549e-01,-1.061132475733757019e-01,7.321752607822418213e-02,7.992438971996307373e-02,5.803749337792396545e-02,7.923226803541183472e-02,3.364293649792671204e-02,1.276518553495407104e-01,1.189107522368431091e-01,6.137102097272872925e-02,-8.298046141862869263e-02,-3.799642249941825867e-02,-5.952109023928642273e-02
-3.574907314032316208e-03,-2.574964240193367004e-02,-1.591611206531524658e-01,-3.280284628272056580e-02,1.553301513195037842e-01,6.323792040348052979e-04,5.537944287061691284e-02,-7.738883048295974731e-02,-2.076944336295127869e-02,7.660868763923645020e-02,-8.657000213861465454e-02,-1.286449432373046875e-01,-2.101749554276466370e-02,7.524289935827255249e-02,5.353616923093795776e-02,-7.564032822847366333e-02
7.044670637696981430e-03,-1.038754284381866455e-01,9.914711862802505493e-02,8.037240803241729736e-02,-5.321080982685089111e-02,-8.782930672168731689e-02,-7.657785713672637939e-02,-7.760932296514511108e-02,-4.482875019311904907e-02,-9.534615278244018555e-02,4.720165207982063293e-02,1.077272668480873108e-01,-1.380542516708374023e-01,2.952573448419570923e-02,-9.283406659960746765e-03,-1.138990186154842377e-02
-1.246821060776710510e-01,1.098688691854476929e-02,-9.864735603332519531e-02,-9.151089191436767578e-02,-4.235720634460449219e-02,-1.129478588700294495e-01,-3.177713230252265930e-02,-6.524468958377838135e-02,-1.018284633755683899e-01,-3.387271240353584290e-02,4.248767718672752380e-02,-1.121532544493675232e-02,4.929245635867118835e-02,1.547417975962162018e-02,-1.200832352042198181e-01,8.582282811403274536e-02
1.447791419923305511e-02,7.983176619745790958e-04,-1.012365296483039856e-01,-5.390386283397674561e-02,-5.120286252349615097e-03,-7.756518572568893433e-02,1.090680365450680256e-03,1.020413711667060852e-01,-2.598063647747039795e-02,-6.204073131084442139e-02,-8.192607760429382324e-02,1.780826598405838013e-02,-5.490302573889493942e-03,3.143491595983505249e-02,-4.015367850661277771e-02,-1.084222495555877686e-01
-9.857244789600372314e-02,7.184336334466934204e-02,5.957553535699844360e-02,1.231513079255819321e-02,-1.838405802845954895e-02,3.648936003446578979e-02,7.375062257051467896e-02,-6.263682991266250610e-02,8.024986833333969116e-02,1.412592083215713501e-02,-1.095631271600723267e-01,-4.214132949709892273e-02,-2.344948239624500275e-02,3.709486871957778931e-02,-6.047460064291954041e-02,-6.695266347378492355e-03
5.217150971293449402e-02,6.401070952415466309e-02,-1.038988381624221802e-01,-1.220053285360336304e-01,-6.886300444602966309e-02,-8.948741853237152100e-02,5.395430326461791992e-02,1.088769827038049698e-02,3.080279193818569183e-02,-9.535364061594009399e-02,2.944630943238735199e-02,-6.457383930683135986e-02,-7.294809818267822266e-02,-1.231686323881149292e-01,-4.364274069666862488e-02,-1.209739362820982933e-03
8.107075095176696777e-02,-1.286675333976745605e-01,3.731597587466239929e-02,2.625942789018154144e-02,4.247880354523658752e-02,-2.681204676628112793e-02,3.308859840035438538e-02,-7.275789976119995117e-02,-2.285592490807175636e-03,1.142987087368965149e-01,-5.353089794516563416e-02,-4.357184097170829773e-02,9.288655221462249756e-02,5.980496108531951904e-02,-1.282031238079071045e-01,4.902469366788864136e-02
-1.268003731966018677e-01,9.800207614898681641e-02,3.676521033048629761e-02,6.733030080795288086e-02,4.376403614878654480e-02,3.839848190546035767e-02,-1.046045124530792236e-01,2.553110942244529724e-02,4.815009981393814087e-02,1.647690311074256897e-03,6.042685732245445251e-02,-1.136257201433181763e-01,-1.507740584202110767e-03,-1.065493524074554443e-01,8.682883530855178833e-02,-1.210535615682601929e-01
-2.670669183135032654e-02,-9.995243698358535767e-02,-8.580048382282257080e-02,-1.237461119890213013e-01,-1.143814250826835632e-01,-6.727341562509536743e-03,-8.224787563085556030e-02,8.866646140813827515e-02,-7.355381967499852180e-04,-9.669370949268341064e-03,-9.304429590702056885e-02,1.161693781614303589e-01,-3.917369991540908813e-02,-3.104817355051636696e-03,-7.085784524679183960e-02,3.679900988936424255e-02
3.988998755812644958e-02,7.143861055374145508e-02,-3.878887742757797241e-02,6.248509511351585388e-02,9.922119975090026855e-02,1.609433256089687347e-02,9.530444443225860596e-02,-3.558078035712242126e-02,-6.644914299249649048e-02,-9.553546458482742310e-02,-4.045398905873298645e-02,6.377723067998886108e-02,-1.043776422739028931e-01,1.159261688590049744e-01,-8.935543149709701538e-02,-4.776689410209655762e-02
6.226405873894691467e-02,-2.697987109422683716e-02,-4.474626109004020691e-02,-1.038171872496604919e-01,1.190875377506017685e-02,-4.451016336679458618e-02,-1.156063824892044067e-01,-8.359976857900619507e-02,6.178820133209228516e-02,-1.584212481975555420e-02,-6.862616166472434998e-03,1.818988844752311707e-02,-1.020291075110435486e-01,-1.041954606771469116e-01,4.135392606258392334e-02,7.624877989292144775e-02
-1.586918085813522339e-01,9.520304948091506958e-02,-1.504358369857072830e-02,3.924407064914703369e-02,-1.939630322158336639e-02,-8.249735087156295776e-02,6.321610510349273682e-02,3.055302239954471588e-02,-8.028583228588104248e-02,2.964732050895690918e-02,1.662706211209297180e-02,-1.093558743596076965e-01,2.002055943012237549e-02,-1.945515349507331848e-02,-7.835818082094192505e-02,-1.491251438856124878e-01
8.470467478036880493e-02,8.198364521376788616e-04,1.020907144993543625e-02,7.510516326874494553e-03,1.161308661103248596e-01,-7.143492996692657471e-02,2.937374869361519814e-03,2.404165826737880707e-02,-5.557180196046829224e-02,-3.923759981989860535e-02,-5.014911293983459473e-02,-6.353003438562154770e-03,6.369290500879287720e-02,1.066722497344017029e-01,-9.910623729228973389e-02,5.016829445958137512e-02
-9.507458307780325413e-04,-6.475536525249481201e-02,-1.305032819509506226e-01,-9.299967437982559204e-02,-7.277061045169830322e-02,-3.167926892638206482e-02,3.141489252448081970e-02,7.068281620740890503e-02,3.579316660761833191e-02,5.898610688745975494e-03,8.012203499674797058e-03,7.575605809688568115e-02,-2.058370597660541534e-02,-8.443095535039901733e-02,4.888275638222694397e-02,6.883027404546737671e-02
-9.491340816020965576e-02,-4.792227223515510559e-02,-1.125261038541793823e-01,8.648167550563812256e-02,-8.114193379878997803e-02,2.001297101378440857e-02,-1.534662675112485886e-02,-1.644284650683403015e-02,-1.528213545680046082e-02,-7.340508699417114258e-02,-2.836831845343112946e-02,-1.415604352951049805e-01,-1.099597662687301636e-02,-9.025514870882034302e-02,9.199067018926143646e-03,-1.294982284307479858e-01
-7.779513299465179443e-02,-3.585582226514816284e-02,-3.892559930682182312e-02,-1.489727795124053955e-01,-1.568658277392387390e-02,-2.579482272267341614e-02,-1.002191901206970215e-01,-8.814402669668197632e-02,-4.517538473010063171e-02,7.980161905288696289e-02,2.059940062463283539e-02,6.238002702593803406e-02,-7.358561456203460693e-02,9.019993990659713745e-02,-8.400455117225646973e-02,-1.022339984774589539e-01
-1.214290857315063477e-01,-4.810407757759094238e-02,3.863107785582542419e-02,-9.141637384891510010e-02,-2.029384486377239227e-02,-1.108193248510360718e-01,7.801828533411026001e-02,-1.055226027965545654e-01,1.417698897421360016e-02,3.389487788081169128e-02,-1.118606775999069214e-01,-1.184660941362380981e-01,-9.288619458675384521e-02,-5.040492117404937744e-02,-1.107675284147262573e-01,-1.833389140665531158e-02
